Price,Close,High,Low,Open,Volume
Ticker,HDFCSML250.NS,HDFCSML250.NS,HDFCSML250.NS,HDFCSML250.NS,HDFCSML250.NS
Date,,,,,
2023-02-21,93.4800033569336,94.0,92.0,92.0,2565
2023-02-22,92.0199966430664,93.5,90.73999786376953,93.4800033569336,12207
2023-02-23,90.58999633789062,92.0199966430664,89.75,92.0199966430664,6153
2023-02-24,90.58999633789062,90.76000213623047,90.5,90.76000213623047,1944
2023-02-27,89.97000122070312,95.80000305175781,87.5,92.5,6801
2023-02-28,90.75,94.0,89.4000015258789,90.4000015258789,3536
2023-03-01,90.8499984741211,90.9000015258789,90.05999755859375,90.31999969482422,1933
2023-03-02,91.0,94.0,90.8499984741211,91.0,2454
2023-03-03,91.4800033569336,91.9000015258789,91.0,91.0,2347
2023-03-06,92.44999694824219,94.25,91.26000213623047,94.25,2805
2023-03-08,92.48999786376953,99.19999694824219,92.01000213623047,92.9000015258789,29541
2023-03-09,92.43000030517578,92.63999938964844,92.26000213623047,92.63999938964844,2639
2023-03-10,91.61000061035156,92.69999694824219,91.20999908447266,92.16999816894531,3992
2023-03-13,90.5,91.61000061035156,90.18000030517578,91.61000061035156,4617
2023-03-14,90.58000183105469,91.98999786376953,89.08000183105469,91.0,12261
2023-03-15,89.33000183105469,92.19999694824219,89.30000305175781,91.0,9360
2023-03-16,88.68000030517578,92.0,87.76000213623047,91.38999938964844,22564
2023-03-17,88.87999725341797,91.88999938964844,88.5,89.98999786376953,11255
2023-03-20,89.16999816894531,90.9000015258789,87.94000244140625,89.0,9389
2023-03-21,88.69999694824219,89.9000015258789,88.5199966430664,89.51000213623047,6597
2023-03-22,89.55000305175781,91.75,88.69999694824219,89.0,9276
2023-03-23,88.77999877929688,89.91000366210938,88.5,89.88999938964844,7999
2023-03-24,88.16000366210938,89.0,87.5,89.0,18434
2023-03-27,86.52999877929688,88.98999786376953,86.44999694824219,88.98999786376953,19905
2023-03-28,85.52999877929688,86.9000015258789,85.0,86.54000091552734,15036
2023-03-29,87.23999786376953,89.9000015258789,86.01000213623047,87.98999786376953,18735
2023-03-31,89.45999908447266,90.9000015258789,87.51000213623047,90.9000015258789,54474
2023-04-03,89.7300033569336,91.9000015258789,89.0,91.25,38577
2023-04-05,89.0999984741211,90.9000015258789,88.66000366210938,90.9000015258789,24297
2023-04-06,89.80999755859375,89.88999938964844,88.79000091552734,89.01000213623047,47625
2023-04-10,89.94000244140625,93.9000015258789,89.4000015258789,90.9000015258789,76375
2023-04-11,90.61000061035156,91.25,90.26000213623047,90.26000213623047,24051
2023-04-12,91.08999633789062,91.33999633789062,90.5,90.7300033569336,14596
2023-04-13,91.27999877929688,91.80000305175781,90.93000030517578,91.08000183105469,21482
2023-04-17,91.62000274658203,96.5,91.0,91.9000015258789,65937
2023-04-18,91.61000061035156,92.58000183105469,91.48999786376953,92.58000183105469,12251
2023-04-19,91.44999694824219,92.19000244140625,91.30000305175781,91.77999877929688,9149
2023-04-20,91.9000015258789,92.18000030517578,91.51000213623047,91.51000213623047,10819
2023-04-21,91.62000274658203,91.80999755859375,91.4000015258789,91.62000274658203,9587
2023-04-24,92.05999755859375,93.44999694824219,91.76000213623047,93.44999694824219,3842
2023-04-25,92.56999969482422,92.80000305175781,92.06999969482422,92.06999969482422,13975
2023-04-26,93.22000122070312,100.0,92.20999908447266,100.0,13535
2023-04-27,93.44000244140625,95.9000015258789,92.33999633789062,95.9000015258789,31693
2023-04-28,94.11000061035156,94.44999694824219,93.44000244140625,93.44000244140625,18272
2023-05-02,94.93000030517578,96.0,94.55999755859375,96.0,96389
2023-05-03,95.08000183105469,95.30000305175781,94.0,94.83999633789062,30261
2023-05-04,96.0,96.19999694824219,95.44000244140625,95.48999786376953,56740
2023-05-05,95.33000183105469,97.11000061035156,95.05999755859375,96.19000244140625,59356
2023-05-08,95.94000244140625,99.62999725341797,95.70999908447266,99.62999725341797,83610
2023-05-09,95.69000244140625,96.5199966430664,95.5999984741211,95.94999694824219,55207
2023-05-10,95.91999816894531,97.5999984741211,94.9000015258789,97.5999984741211,26784
2023-05-11,96.5,98.0,96.01000213623047,98.0,72662
2023-05-12,96.4800033569336,97.0,96.01000213623047,96.98999786376953,27298
2023-05-15,97.30999755859375,98.5,95.93000030517578,98.5,43148
2023-05-16,97.2699966430664,99.5,96.61000061035156,99.5,137162
2023-05-17,97.51000213623047,97.80000305175781,97.05000305175781,97.80000305175781,23420
2023-05-18,96.98999786376953,98.30000305175781,96.94999694824219,97.88999938964844,73607
2023-05-19,97.44999694824219,97.80000305175781,96.0,97.80000305175781,31489
2023-05-22,97.58000183105469,98.30000305175781,96.30999755859375,98.30000305175781,53228
2023-05-23,97.69999694824219,98.19999694824219,97.01000213623047,98.19999694824219,26243
2023-05-24,97.7699966430664,98.19999694824219,97.38999938964844,98.01000213623047,33503
2023-05-25,97.88999938964844,100.0,97.5,100.0,32370
2023-05-26,98.22000122070312,98.54000091552734,97.9800033569336,97.9800033569336,35907
2023-05-29,98.69999694824219,100.0,98.5,100.0,150327
2023-05-30,98.7300033569336,100.0,98.43000030517578,100.0,122916
2023-05-31,99.05999755859375,101.69999694824219,98.51000213623047,98.81999969482422,110694
2023-06-01,100.23999786376953,102.0,99.61000061035156,102.0,163119
2023-06-02,101.02999877929688,103.75,99.98999786376953,101.19999694824219,173977
2023-06-05,101.01000213623047,103.0,100.62999725341797,103.0,224438
2023-06-06,101.37999725341797,101.80000305175781,100.62999725341797,101.79000091552734,114698
2023-06-07,102.91999816894531,103.38999938964844,101.48999786376953,103.30999755859375,140902
2023-06-08,101.98999786376953,110.0,101.83999633789062,104.0,1081968
2023-06-09,101.75,102.41000366210938,101.52999877929688,102.38999938964844,99555
2023-06-12,102.4000015258789,102.76000213623047,101.54000091552734,102.76000213623047,102586
2023-06-13,103.2699966430664,103.44999694824219,102.75,103.44999694824219,125410
2023-06-14,103.56999969482422,106.3499984741211,103.30000305175781,106.3499984741211,223732
2023-06-15,103.94000244140625,105.5,103.0,105.5,168378
2023-06-16,104.69000244140625,106.05999755859375,103.94000244140625,104.87000274658203,187392
2023-06-19,105.11000061035156,105.9800033569336,104.69000244140625,104.69000244140625,149029
2023-06-20,105.55000305175781,105.94000244140625,104.80000305175781,105.80000305175781,109705
2023-06-21,105.75,106.4800033569336,105.43000030517578,106.0,147520
2023-06-22,104.54000091552734,107.0,104.26000213623047,107.0,204664
2023-06-23,103.52999877929688,107.69999694824219,103.0,107.69999694824219,102625
2023-06-26,104.55000305175781,106.6500015258789,103.4000015258789,106.6500015258789,66293
2023-06-27,105.02999877929688,105.98999786376953,104.75,105.98999786376953,47165
2023-06-28,105.04000091552734,106.0,104.4800033569336,105.98999786376953,133077
2023-06-30,105.62999725341797,106.47000122070312,105.0,105.98999786376953,122386
2023-07-03,106.58000183105469,107.9000015258789,106.12999725341797,107.0,228520
2023-07-04,106.4000015258789,108.70999908447266,106.0,108.70999908447266,144427
2023-07-05,107.30000305175781,107.4000015258789,106.94999694824219,107.4000015258789,88634
2023-07-06,108.37999725341797,108.6500015258789,107.66000366210938,108.19000244140625,110918
2023-07-07,108.08999633789062,108.9800033569336,107.30000305175781,108.9800033569336,276729
2023-07-10,107.7300033569336,109.0,107.45999908447266,108.94000244140625,109212
2023-07-11,108.66000366210938,109.9000015258789,108.06999969482422,109.9000015258789,137692
2023-07-12,109.36000061035156,112.22000122070312,108.70999908447266,109.87999725341797,76307
2023-07-13,108.97000122070312,111.9000015258789,108.13999938964844,110.87000274658203,192249
2023-07-14,109.7699966430664,112.25,108.47000122070312,112.25,73692
2023-07-17,110.69000244140625,111.4800033569336,110.16999816894531,111.4800033569336,100038
2023-07-18,109.91000366210938,111.7699966430664,109.3499984741211,111.47000122070312,133112
2023-07-19,110.79000091552734,111.73999786376953,110.18000030517578,111.7300033569336,57381
2023-07-20,111.0,111.19999694824219,110.55000305175781,110.9000015258789,65296
2023-07-21,111.19999694824219,111.95999908447266,108.55000305175781,111.95999908447266,92031
2023-07-24,111.56999969482422,112.04000091552734,111.0,111.95999908447266,186443
2023-07-25,111.7300033569336,112.5999984741211,111.12000274658203,112.5999984741211,73377
2023-07-26,112.12999725341797,112.5,108.4000015258789,111.87000274658203,142520
2023-07-27,112.25,113.0,112.01000213623047,112.97000122070312,105154
2023-07-28,112.76000213623047,112.94999694824219,111.77999877929688,112.94999694824219,92469
2023-07-31,113.87999725341797,114.5999984741211,112.76000213623047,112.76000213623047,104541
2023-08-01,114.20999908447266,115.55999755859375,113.91999816894531,114.0,151971
2023-08-02,112.62000274658203,114.95999908447266,111.7699966430664,114.95999908447266,301841
2023-08-03,112.83999633789062,113.4800033569336,111.7699966430664,113.4800033569336,235306
2023-08-04,113.6500015258789,114.29000091552734,112.83999633789062,112.83999633789062,69899
2023-08-07,113.97000122070312,114.87999725341797,110.25,110.25,94092
2023-08-08,114.08999633789062,114.80000305175781,113.37999725341797,114.73999786376953,78722
2023-08-09,114.54000091552734,115.0,110.6500015258789,110.6500015258789,49431
2023-08-10,114.41999816894531,115.23999786376953,114.29000091552734,115.23999786376953,72220
2023-08-11,114.22000122070312,114.98999786376953,111.0,113.8499984741211,99781
2023-08-14,113.4800033569336,114.80000305175781,112.05000305175781,114.80000305175781,122097
2023-08-16,113.61000061035156,114.5,112.80999755859375,113.69000244140625,57933
2023-08-17,114.05999755859375,115.44999694824219,113.02999877929688,115.44999694824219,76864
2023-08-18,113.70999908447266,114.48999786376953,112.5,114.48999786376953,93108
2023-08-21,114.25,114.87999725341797,113.18000030517578,114.87999725341797,42860
2023-08-22,115.5199966430664,115.75,114.02999877929688,114.25,81234
2023-08-23,116.58000183105469,116.9000015258789,115.5199966430664,116.0,91018
2023-08-24,116.23999786376953,117.87999725341797,116.11000061035156,117.87999725341797,87239
2023-08-25,115.91000366210938,119.08000183105469,114.87999725341797,119.08000183105469,106112
2023-08-28,116.77999877929688,118.9000015258789,115.91000366210938,118.9000015258789,49017
2023-08-29,117.41999816894531,119.08000183105469,117.0999984741211,119.08000183105469,43778
2023-08-30,118.56999969482422,119.08000183105469,118.01000213623047,119.08000183105469,111655
2023-08-31,120.80999755859375,125.18000030517578,118.8499984741211,119.25,163749
2023-09-01,120.72000122070312,123.8499984741211,119.5999984741211,122.9000015258789,335107
2023-09-04,121.97000122070312,123.08000183105469,121.0,123.08000183105469,180140
2023-09-05,122.5999984741211,123.44999694824219,121.97000122070312,123.44999694824219,308873
2023-09-06,122.80999755859375,123.5999984741211,121.08999633789062,123.48999786376953,138355
2023-09-07,123.62000274658203,125.94999694824219,123.0,123.48999786376953,180922
2023-09-08,124.2300033569336,127.3499984741211,124.0,127.3499984741211,192183
2023-09-11,124.66000366210938,126.94999694824219,124.0,126.94999694824219,234994
2023-09-12,120.47000122070312,126.94999694824219,120.0,126.94999694824219,1397304
2023-09-13,121.62999725341797,122.08000183105469,119.05000305175781,121.4800033569336,200852
2023-09-14,122.87999725341797,124.8499984741211,121.66999816894531,124.8499984741211,142807
2023-09-15,123.4000015258789,124.94999694824219,123.02999877929688,124.94999694824219,72840
2023-09-18,122.91999816894531,127.0999984741211,122.75,127.0999984741211,169693
2023-09-20,122.12000274658203,123.04000091552734,121.48999786376953,123.04000091552734,143546
2023-09-21,120.91000366210938,122.5999984741211,120.62000274658203,122.5999984741211,116213
2023-09-22,120.9000015258789,122.0999984741211,120.0,122.0999984741211,132712
2023-09-25,120.7300033569336,121.4800033569336,120.4000015258789,120.91000366210938,70342
2023-09-26,121.5199966430664,121.9000015258789,120.73999786376953,121.68000030517578,56432
2023-09-27,122.44000244140625,122.77999877929688,121.33999633789062,122.7699966430664,76821
2023-09-28,122.0199966430664,123.47000122070312,121.69000244140625,122.44000244140625,67032
2023-09-29,122.76000213623047,127.5199966430664,121.01000213623047,127.5199966430664,87144
2023-10-03,123.43000030517578,124.75,122.0,124.75,98705
2023-10-04,122.22000122070312,123.98999786376953,121.5199966430664,123.43000030517578,97069
2023-10-05,122.83999633789062,123.5,122.41999816894531,123.0,53956
2023-10-06,123.55000305175781,124.0,122.61000061035156,123.48999786376953,80245
2023-10-09,121.30999755859375,123.55000305175781,120.98999786376953,123.55000305175781,168265
2023-10-10,122.7300033569336,123.12000274658203,121.87999725341797,122.44000244140625,56053
2023-10-11,123.77999877929688,123.98999786376953,123.41000366210938,123.48999786376953,52260
2023-10-12,124.38999938964844,126.0,123.98999786376953,126.0,98594
2023-10-13,124.43000030517578,125.0,124.12000274658203,124.97000122070312,75962
2023-10-16,124.87999725341797,125.98999786376953,123.98999786376953,125.98999786376953,51043
2023-10-17,125.77999877929688,126.26000213623047,125.5,125.9000015258789,75303
2023-10-18,125.23999786376953,126.87999725341797,124.91000366210938,126.29000091552734,239555
2023-10-19,125.5199966430664,128.6999969482422,124.5,128.6999969482422,66252
2023-10-20,124.08999633789062,125.97000122070312,123.05000305175781,125.97000122070312,77638
2023-10-23,120.3499984741211,126.9000015258789,119.55000305175781,126.9000015258789,241834
2023-10-25,119.01000213623047,123.94999694824219,117.12999725341797,123.94999694824219,269390
2023-10-26,118.81999969482422,120.0,115.0,119.91000366210938,301071
2023-10-27,121.0999984741211,121.94999694824219,118.83000183105469,119.91999816894531,216128
2023-10-30,120.93000030517578,124.75,119.9800033569336,124.75,253558
2023-10-31,120.94000244140625,121.79000091552734,119.72000122070312,120.31999969482422,108089
2023-11-01,120.45999908447266,121.95999908447266,120.19000244140625,121.94999694824219,96895
2023-11-02,121.62000274658203,124.05000305175781,120.72000122070312,124.05000305175781,75595
2023-11-03,123.0,123.25,121.62999725341797,122.87000274658203,93378
2023-11-06,124.38999938964844,126.75,123.16999816894531,126.69999694824219,176871
2023-11-07,124.79000091552734,125.79000091552734,123.93000030517578,124.30000305175781,73972
2023-11-08,125.76000213623047,126.5,124.54000091552734,125.38999938964844,114972
2023-11-09,125.4800033569336,126.88999938964844,125.0999984741211,126.88999938964844,116678
2023-11-10,125.97000122070312,127.0,124.94000244140625,125.0,190419
2023-11-13,126.1500015258789,128.0,125.30000305175781,128.0,217364
2023-11-15,129.1300048828125,129.5,127.80999755859375,128.69000244140625,186487
2023-11-16,129.9499969482422,130.27000427246094,129.00999450683594,129.6999969482422,222755
2023-11-17,130.10000610351562,130.7899932861328,129.57000732421875,129.9600067138672,216775
2023-11-20,130.3300018310547,133.75,129.55999755859375,133.75,128071
2023-11-21,130.52999877929688,132.75,130.22000122070312,132.75,103301
2023-11-22,129.61000061035156,133.4499969482422,128.9600067138672,133.4499969482422,207135
2023-11-23,131.25,134.0500030517578,129.8000030517578,132.83999633789062,113811
2023-11-24,130.47000122070312,133.6999969482422,130.3000030517578,133.6999969482422,106692
2023-11-28,130.75,131.83999633789062,130.47999572753906,131.74000549316406,93737
2023-11-29,131.49000549316406,131.58999633789062,130.42999267578125,131.38999938964844,140660
2023-11-30,132.77999877929688,132.89999389648438,131.39999389648438,131.5,139574
2023-12-01,133.57000732421875,135.9499969482422,133.22000122070312,135.9499969482422,188434
2023-12-04,135.8699951171875,140.00999450683594,134.0,135.0,240065
2023-12-05,135.77000427246094,138.94000244140625,134.75,138.94000244140625,180193
2023-12-06,136.02000427246094,136.77999877929688,135.11000061035156,136.4499969482422,118591
2023-12-07,136.5,139.8000030517578,134.91000366210938,136.69000244140625,117807
2023-12-08,135.36000061035156,138.0,134.5,138.0,255651
2023-12-11,136.1999969482422,136.4199981689453,135.50999450683594,135.88999938964844,109696
2023-12-12,135.91000366210938,137.3699951171875,135.00999450683594,136.6999969482422,104760
2023-12-13,136.67999267578125,137.0,135.5,137.0,199573
2023-12-14,138.22000122070312,139.69000244140625,136.60000610351562,136.67999267578125,131404
2023-12-15,138.8699951171875,139.47000122070312,138.22000122070312,138.39999389648438,128523
2023-12-18,139.61000061035156,140.10000610351562,138.22000122070312,139.5,173919
2023-12-19,139.11000061035156,140.36000061035156,138.47000122070312,139.61000061035156,218157
2023-12-20,135.2100067138672,140.64999389648438,134.5,140.44000244140625,483441
2023-12-21,137.13999938964844,139.25,132.22999572753906,139.25,360778
2023-12-22,139.47999572753906,143.25,137.3000030517578,141.25,183064
2023-12-26,138.83999633789062,141.0,138.52000427246094,141.0,281822
2023-12-27,139.30999755859375,139.58999633789062,138.41000366210938,139.05999755859375,117241
2023-12-28,139.91000366210938,140.47999572753906,138.4499969482422,139.97999572753906,240088
2023-12-29,140.57000732421875,141.0500030517578,139.5,139.99000549316406,175658
2024-01-01,141.97000122070312,142.2899932861328,140.0,141.5,196012
2024-01-02,141.91000366210938,142.83999633789062,139.25,142.74000549316406,162013
2024-01-03,142.02999877929688,143.38999938964844,140.74000549316406,143.38999938964844,123451
2024-01-04,143.50999450683594,143.8000030517578,142.0399932861328,143.44000244140625,166997
2024-01-05,144.2100067138672,144.69000244140625,143.1999969482422,143.92999267578125,238677
2024-01-08,143.74000549316406,145.44000244140625,143.0,145.44000244140625,243334
2024-01-09,144.14999389648438,145.38999938964844,143.85000610351562,145.38999938964844,127831
2024-01-10,144.07000732421875,144.99000549316406,143.22000122070312,144.99000549316406,157937
2024-01-11,145.3800048828125,145.47999572753906,143.0,145.08999633789062,165075
2024-01-12,145.94000244140625,146.50999450683594,145.42999267578125,146.00999450683594,199553
2024-01-15,145.94000244140625,145.94000244140625,145.94000244140625,145.94000244140625,0
2024-01-16,146.0500030517578,147.44000244140625,144.33999633789062,147.44000244140625,347679
2024-01-17,144.7100067138672,146.77999877929688,144.0,146.77999877929688,327350
2024-01-18,144.33999633789062,146.8000030517578,141.0,146.8000030517578,257544
2024-01-19,146.08999633789062,146.5,144.55999755859375,145.47999572753906,241149
2024-01-23,143.3699951171875,150.0,142.19000244140625,150.0,364582
2024-01-24,145.24000549316406,145.97999572753906,141.0800018310547,143.97000122070312,328359
2024-01-25,145.67999267578125,147.5399932861328,144.52000427246094,147.5399932861328,172384
2024-01-29,147.64999389648438,147.89999389648438,146.0,146.89999389648438,245276
2024-01-30,148.25999450683594,149.0,147.64999389648438,148.5,147808
2024-01-31,151.4199981689453,152.0,148.30999755859375,149.0399932861328,1563672
2024-02-01,151.82000732421875,155.9499969482422,150.24000549316406,152.38999938964844,960818
2024-02-02,152.82000732421875,155.4499969482422,152.0,155.4499969482422,363234
2024-02-05,152.2899932861328,154.9499969482422,151.1999969482422,154.9499969482422,1637555
2024-02-06,154.1699981689453,155.89999389648438,152.2899932861328,155.0,145012
2024-02-07,154.61000061035156,156.39999389648438,153.85000610351562,156.38999938964844,190765
2024-02-08,153.97000122070312,155.9499969482422,153.82000732421875,155.5,243103
2024-02-09,152.35000610351562,158.6199951171875,149.75,158.60000610351562,438323
2024-02-12,146.88999938964844,156.89999389648438,146.0,156.89999389648438,1270494
2024-02-13,147.1699981689453,151.3000030517578,143.0,151.3000030517578,465515
2024-02-14,148.89999389648438,150.85000610351562,144.47000122070312,150.85000610351562,178548
2024-02-15,150.7100067138672,151.99000549316406,148.91000366210938,151.99000549316406,228534
2024-02-16,151.77999877929688,153.0,150.8300018310547,150.97999572753906,168628
2024-02-19,152.35000610351562,153.47999572753906,150.5500030517578,152.63999938964844,164111
2024-02-20,151.72000122070312,153.0,151.30999755859375,152.38999938964844,234210
2024-02-21,150.61000061035156,153.1999969482422,149.6999969482422,152.27999877929688,167257
2024-02-22,151.5800018310547,154.0,149.25999450683594,152.39999389648438,144983
