Price,Close,High,Low,Open,Volume
2025-02-19,146.83999633789062,148.0,142.36000061035156,145.0,1317463
2025-02-20,148.69000244140625,148.94000244140625,145.52999877929688,148.0,1421573
2025-02-21,147.2899932861328,150.9499969482422,146.8000030517578,149.0,1831620
2025-02-24,145.9499969482422,151.6999969482422,144.0,151.6999969482422,829804
2025-02-25,145.25,146.97999572753906,145.0,146.47000122070312,557157
2025-02-27,142.66000366210938,145.9600067138672,142.47999572753906,145.88999938964844,916923
2025-02-28,139.5500030517578,145.9499969482422,138.1300048828125,145.9499969482422,2046001
2025-03-03,138.44000244140625,142.8000030517578,135.2100067138672,142.8000030517578,1856805
2025-03-04,139.94000244140625,140.5800018310547,136.0,138.89999389648438,1144676
2025-03-05,143.80999755859375,143.97000122070312,139.80999755859375,141.77999877929688,1143655
2025-03-06,146.08999633789062,146.89999389648438,144.2100067138672,146.0,860591
2025-03-07,146.91000366210938,147.99000549316406,145.25,147.0,1131344
2025-03-10,144.05999755859375,147.97999572753906,143.36000061035156,146.97000122070312,711528
2025-03-11,143.16000366210938,144.99000549316406,139.8000030517578,144.05999755859375,851295
2025-03-12,142.77999877929688,144.13999938964844,141.60000610351562,143.8800048828125,500481
2025-03-13,141.8699951171875,143.38999938964844,141.66000366210938,143.38999938964844,580988
2025-03-17,142.25999450683594,144.8000030517578,140.7100067138672,144.8000030517578,670952
2025-03-18,142.25999450683594,142.25999450683594,142.25999450683594,142.25999450683594,0
2025-03-19,148.9600067138672,149.36000061035156,145.99000549316406,146.0399932861328,818092
2025-03-20,149.8300018310547,151.0,148.3000030517578,149.97000122070312,1424995
2025-03-21,152.97999572753906,153.60000610351562,149.8300018310547,149.8300018310547,1069049
2025-03-24,154.72000122070312,155.75999450683594,153.1999969482422,153.89999389648438,1348596
2025-03-25,152.5,158.0,151.8000030517578,155.0,1282614
2025-03-26,150.6699981689453,154.72000122070312,150.5,153.49000549316406,660802
2025-03-27,152.3000030517578,153.97999572753906,149.4600067138672,152.42999267578125,709446
2025-03-28,152.07000732421875,153.99000549316406,151.1199951171875,153.0,762438
2025-04-01,151.0500030517578,152.5,150.05999755859375,151.97000122070312,857058
2025-04-02,152.35000610351562,152.64999389648438,149.00999450683594,151.8800048828125,692417
2025-04-03,153.3800048828125,156.89999389648438,150.0500030517578,156.89999389648438,854051
2025-04-04,148.7100067138672,153.8800048828125,147.5,153.30999755859375,1612699
2025-04-07,144.1999969482422,149.0,136.27000427246094,149.0,3212524
2025-04-08,145.6699981689453,148.8000030517578,143.02999877929688,146.39999389648438,1313338
2025-04-09,144.36000061035156,145.49000549316406,143.1300048828125,145.35000610351562,553609
2025-04-11,148.7100067138672,148.89999389648438,145.8000030517578,146.8000030517578,909736
2025-04-15,153.1300048828125,153.39999389648438,148.0,153.14999389648438,941249
2025-04-16,154.66000366210938,157.6999969482422,152.27999877929688,157.6999969482422,1055432
2025-04-17,155.16000366210938,155.6300048828125,153.55999755859375,154.35000610351562,800089
2025-04-21,158.39999389648438,158.75,155.27999877929688,157.02000427246094,2446975
2025-04-22,159.19000244140625,159.97000122070312,157.77999877929688,158.39999389648438,1042122
2025-04-23,159.72000122070312,160.50999450683594,157.27999877929688,159.2100067138672,1028520
2025-04-24,159.11000061035156,160.39999389648438,156.0,159.72000122070312,901732
2025-04-25,155.7899932861328,161.6300048828125,154.0,161.6300048828125,1420839
2025-04-28,156.77000427246094,157.88999938964844,154.1999969482422,157.88999938964844,697898
2025-04-29,157.1699981689453,158.75,152.07000732421875,155.1999969482422,655128
2025-04-30,154.3699951171875,158.77999877929688,153.77999877929688,158.77999877929688,784687
2025-05-02,153.97999572753906,155.89999389648438,153.0,155.8800048828125,681504
2025-05-05,156.16000366210938,156.8000030517578,154.0,156.8000030517578,636879
2025-05-06,152.67999267578125,160.0,152.47999572753906,158.10000610351562,950574
2025-05-07,154.10000610351562,154.66000366210938,147.0,153.5,959679
2025-05-08,152.1199951171875,156.0,151.24000549316406,154.2100067138672,2264614
2025-05-09,151.6199951171875,153.0,148.7100067138672,151.0,2178964
2025-05-12,157.67999267578125,158.0,154.38999938964844,155.99000549316406,1330401
2025-05-13,158.49000549316406,158.88999938964844,157.05999755859375,158.85000610351562,1254055
2025-05-14,161.0399932861328,161.3800048828125,158.60000610351562,159.33999633789062,826733
2025-05-15,162.36000061035156,162.5,161.0399932861328,161.22000122070312,975901
2025-05-16,164.5399932861328,164.99000549316406,162.0399932861328,164.99000549316406,1196487
2025-05-19,165.86000061035156,167.0,164.5,165.9499969482422,983552
2025-05-20,164.13999938964844,167.08999633789062,163.6999969482422,165.86000061035156,1684033
2025-05-21,165.02000427246094,165.67999267578125,163.44000244140625,164.1999969482422,652288
2025-05-22,164.8300018310547,166.3000030517578,163.72000122070312,166.3000030517578,750567
2025-05-23,166.1699981689453,166.30999755859375,164.0,165.25999450683594,599460
2025-05-26,167.11000061035156,168.25,166.17999267578125,166.89999389648438,796100
2025-05-27,167.44000244140625,168.5,166.5500030517578,168.5,1524952
2025-05-28,168.0500030517578,168.42999267578125,167.36000061035156,167.4499969482422,573623
2025-05-29,168.52999877929688,169.49000549316406,168.0,169.3300018310547,445640
2025-05-30,168.99000549316406,170.39999389648438,168.0,170.39999389648438,868024
2025-06-02,170.3699951171875,170.66000366210938,168.0,170.66000366210938,827232
2025-06-03,170.72999572753906,174.0,169.9499969482422,174.0,826404
2025-06-04,171.60000610351562,171.80999755859375,169.64999389648438,171.19000244140625,694470
2025-06-05,172.6300048828125,173.5,171.1999969482422,173.5,723597
2025-06-06,173.3699951171875,177.80999755859375,172.60000610351562,177.80999755859375,900359
2025-06-09,175.72000122070312,175.97999572753906,169.02999877929688,169.02999877929688,754968
2025-06-10,176.39999389648438,177.4199981689453,175.3000030517578,176.0,850599
2025-06-11,176.0500030517578,177.47999572753906,174.33999633789062,176.41000366210938,1067836
2025-06-12,174.0,180.4499969482422,173.1199951171875,180.4499969482422,1279080
2025-06-13,172.9600067138672,173.60000610351562,170.0,172.8000030517578,1561955
2025-06-16,174.08999633789062,174.2100067138672,170.0,174.0,1546245
2025-06-17,172.8000030517578,175.0,172.3800048828125,175.0,624112
2025-06-18,172.30999755859375,177.0,171.00999450683594,177.0,891429
2025-06-19,169.2100067138672,173.0,168.6999969482422,172.47000122070312,1326320
2025-06-20,170.24000549316406,173.44000244140625,167.0,173.44000244140625,811649
2025-06-23,171.47999572753906,173.99000549316406,165.97999572753906,165.97999572753906,949765
2025-06-24,172.83999633789062,174.0,172.00999450683594,173.5,746135
2025-06-25,175.66000366210938,177.16000366210938,172.5500030517578,177.16000366210938,1266912
2025-06-26,176.0,176.5,175.0,175.1999969482422,949414
2025-06-27,177.39999389648438,180.39999389648438,176.08999633789062,180.39999389648438,1372077
2025-06-30,179.0399932861328,179.89999389648438,176.39999389648438,177.8000030517578,1272285
2025-07-01,178.4600067138672,180.1999969482422,177.66000366210938,179.47999572753906,1326813
2025-07-02,177.1699981689453,180.0,176.8000030517578,180.0,1108164
2025-07-03,178.25,178.86000061035156,176.97000122070312,177.17999267578125,1797775
2025-07-04,178.17999267578125,179.17999267578125,177.39999389648438,178.25,1152266
2025-07-07,177.97999572753906,178.85000610351562,173.72000122070312,173.72000122070312,486124
2025-07-08,177.3699951171875,179.9499969482422,176.25999450683594,179.9499969482422,744412
2025-07-09,178.8699951171875,181.8000030517578,177.0399932861328,181.8000030517578,767191
2025-07-10,178.72000122070312,179.5,177.5,179.5,517163
2025-07-11,177.22999572753906,183.17999267578125,176.67999267578125,183.17999267578125,923429
2025-07-14,178.97000122070312,179.14999389648438,176.25,178.1999969482422,802725
2025-07-15,180.6199951171875,181.0,178.5399932861328,181.0,1879216
2025-07-16,180.91000366210938,181.1999969482422,180.0399932861328,180.5399932861328,722075
2025-07-17,181.3800048828125,182.27000427246094,180.82000732421875,180.91000366210938,868560
2025-07-18,179.7899932861328,181.8300018310547,177.50999450683594,181.4199981689453,3107970
2025-07-21,180.07000732421875,182.36000061035156,178.42999267578125,182.36000061035156,579186
2025-07-22,179.3699951171875,181.0,179.0,180.8699951171875,513750
2025-07-23,179.58999633789062,182.60000610351562,177.57000732421875,182.60000610351562,451067
2025-07-24,178.52999877929688,180.1300048828125,178.1999969482422,179.75999450683594,511399
2025-07-25,175.0800018310547,179.49000549316406,174.30999755859375,178.5399932861328,1612833
2025-07-28,172.91000366210938,175.58999633789062,172.5,175.5,1678910
2025-07-29,174.3800048828125,175.4199981689453,171.36000061035156,175.3000030517578,821318
2025-07-30,174.08999633789062,175.6199951171875,173.24000549316406,174.00999450683594,779652
2025-07-31,172.3000030517578,174.02999877929688,171.0500030517578,173.5,860214
2025-08-01,169.89999389648438,174.0,169.5500030517578,174.0,959023
2025-08-04,171.47000122070312,171.9600067138672,169.25,171.8000030517578,789879
2025-08-05,170.8699951171875,173.1199951171875,170.60000610351562,173.1199951171875,491105
2025-08-06,168.92999267578125,172.57000732421875,168.10000610351562,172.57000732421875,902561
2025-08-07,168.8800048828125,173.14999389648438,166.0500030517578,173.14999389648438,970111
2025-08-08,166.89999389648438,170.89999389648438,166.4499969482422,166.4499969482422,1001631
2025-08-11,167.52000427246094,167.8000030517578,165.24000549316406,167.8000030517578,942571
2025-08-12,167.4199981689453,169.0,167.0,169.0,548041
2025-08-13,168.63999938964844,168.89999389648438,167.64999389648438,167.77000427246094,589798
2025-08-14,168.05999755859375,169.5,167.5,169.5,651176
2025-08-18,170.2899932861328,172.89999389648438,169.0,169.75999450683594,1252799
2025-08-19,171.42999267578125,171.52000427246094,168.11000061035156,168.11000061035156,804897
2025-08-20,171.77000427246094,173.5,170.5,173.5,495826
2025-08-21,171.63999938964844,173.22999572753906,171.4199981689453,172.77000427246094,1508210
2025-08-22,171.3800048828125,172.27999877929688,170.91000366210938,171.77000427246094,588911
2025-08-25,171.7899932861328,172.94000244140625,171.3800048828125,172.27999877929688,661605
2025-08-26,168.77000427246094,176.94000244140625,168.47999572753906,176.94000244140625,1088127
2025-08-28,166.97999572753906,172.97999572753906,164.5500030517578,172.97999572753906,1269862
2025-08-29,166.36000061035156,171.14999389648438,165.66000366210938,171.14999389648438,1631505
2025-09-01,168.77999877929688,168.99000549316406,166.22000122070312,166.3000030517578,810537
2025-09-02,169.8000030517578,170.5800018310547,168.52999877929688,170.47999572753906,1020882
2025-09-03,171.22000122070312,173.35000610351562,169.14999389648438,171.0,960345
2025-09-04,169.50999450683594,172.9499969482422,169.25999450683594,171.5,1129013
2025-09-05,169.94000244140625,171.2899932861328,168.0,168.0,768538
2025-09-08,171.0500030517578,171.49000549316406,170.0399932861328,171.49000549316406,666313
2025-09-09,170.88999938964844,172.19000244140625,170.1999969482422,170.1999969482422,417046
2025-09-10,172.17999267578125,172.86000061035156,170.88999938964844,171.8000030517578,698091
2025-09-11,172.08999633789062,173.0800018310547,171.9600067138672,173.0800018310547,467035
2025-09-12,172.8800048828125,176.38999938964844,172.00999450683594,176.38999938964844,598325
2025-09-15,174.02000427246094,174.1699981689453,172.44000244140625,173.49000549316406,2070677
2025-09-16,175.6999969482422,176.99000549316406,173.86000061035156,175.02000427246094,2147878
2025-09-17,176.13999938964844,176.99000549316406,172.0,172.0,1465758
2025-09-18,175.7899932861328,177.49000549316406,175.1999969482422,177.49000549316406,662694
2025-09-19,176.02999877929688,177.0,175.58999633789062,177.0,695965
2025-09-22,174.02000427246094,178.0,173.14999389648438,177.0,2944803
2025-09-23,173.49000549316406,174.99000549316406,173.1999969482422,174.5,1791322
2025-09-24,172.63999938964844,174.49000549316406,172.35000610351562,174.49000549316406,646950
2025-09-25,171.94000244140625,174.3699951171875,171.60000610351562,174.3699951171875,1346343
2025-09-26,168.38999938964844,172.69000244140625,168.0500030517578,172.69000244140625,2210602
2025-09-29,168.17999267578125,170.5,167.6999969482422,170.5,983078
2025-09-30,167.7899932861328,172.3800048828125,166.91000366210938,172.3800048828125,983292
2025-10-01,169.88999938964844,170.1699981689453,166.4499969482422,166.4499969482422,1109417
2025-10-03,171.55999755859375,172.17999267578125,169.2100067138672,172.0,1737104
2025-10-06,171.3300018310547,173.39999389648438,170.8300018310547,171.02000427246094,873001
2025-10-07,171.4499969482422,172.4499969482422,170.9600067138672,172.4499969482422,786170
2025-10-08,170.3300018310547,171.99000549316406,169.8000030517578,171.4499969482422,967359
2025-10-09,171.4499969482422,171.6999969482422,170.0399932861328,170.3300018310547,864794
2025-10-10,172.47000122070312,172.5500030517578,171.0,171.61000061035156,974740
2025-10-13,171.58999633789062,172.32000732421875,170.69000244140625,172.32000732421875,1727595
2025-10-14,169.67999267578125,174.0,168.0500030517578,174.0,1329737
2025-10-15,171.8300018310547,172.0,170.0500030517578,170.80999755859375,706877
2025-10-16,172.52000427246094,173.0,171.63999938964844,172.69000244140625,1624458
2025-10-17,171.52000427246094,172.89999389648438,171.14999389648438,172.52000427246094,1581746
2025-10-20,172.58999633789062,175.02000427246094,171.52000427246094,173.97000122070312,1525616
2025-10-21,173.6699981689453,176.89999389648438,172.02000427246094,176.89999389648438,630535
2025-10-23,173.75999450683594,175.0,173.02000427246094,174.88999938964844,1176688
2025-10-27,174.67999267578125,178.19000244140625,173.00999450683594,178.19000244140625,932464
2025-10-28,174.33999633789062,175.38999938964844,174.00999450683594,174.77999877929688,532977
2025-10-29,175.0800018310547,175.22000122070312,174.00999450683594,174.99000549316406,578780
2025-10-30,174.92999267578125,175.41000366210938,174.5,175.19000244140625,554088
2025-10-31,174.10000610351562,175.9600067138672,173.3300018310547,175.33999633789062,1122470
2025-11-03,175.3699951171875,177.0,174.10000610351562,177.0,998278
2025-11-04,174.27000427246094,180.6300048828125,173.91000366210938,180.6300048828125,662627
2025-11-06,171.9499969482422,175.5,171.6999969482422,175.5,997894
2025-11-07,171.60000610351562,172.0,169.39999389648438,171.9499969482422,933188
2025-11-10,171.57000732421875,175.88999938964844,167.30999755859375,167.30999755859375,1463504
2025-11-11,171.33999633789062,174.0,170.5500030517578,173.49000549316406,558522
2025-11-12,172.6300048828125,173.0,171.5800018310547,172.19000244140625,1936552
2025-11-13,171.72999572753906,175.0,171.5,175.0,777465
2025-11-14,172.1699981689453,174.0800018310547,171.10000610351562,171.74000549316406,700967
2025-11-17,173.44000244140625,174.1699981689453,167.0,167.0,721697
2025-11-18,171.19000244140625,175.11000061035156,170.89999389648438,175.11000061035156,1062053
2025-11-19,170.6300048828125,174.0,170.33999633789062,174.0,1366665
2025-11-20,170.72999572753906,171.7899932861328,170.5500030517578,171.47999572753906,875986
2025-11-21,168.14999389648438,171.5800018310547,167.97999572753906,171.5800018310547,2175848
2025-11-24,167.3800048828125,170.14999389648438,167.0,170.13999938964844,994280
2025-11-25,167.69000244140625,168.0,166.6300048828125,167.97999572753906,2368441
2025-11-26,169.69000244140625,170.25,167.6999969482422,167.8300018310547,1198029
2025-11-27,169.10000610351562,170.49000549316406,168.57000732421875,170.49000549316406,803167
2025-11-28,168.72000122070312,169.99000549316406,168.32000732421875,169.99000549316406,711926
2025-12-01,169.0800018310547,170.5,168.72999572753906,170.4199981689453,1165320
2025-12-02,168.1699981689453,169.97999572753906,167.63999938964844,169.0800018310547,795154
2025-12-03,167.61000061035156,168.99000549316406,166.91000366210938,168.97999572753906,706834
2025-12-04,167.25,168.07000732421875,166.8000030517578,167.6199951171875,634758
2025-12-05,166.39999389648438,168.94000244140625,165.97999572753906,168.94000244140625,1451778
2025-12-08,162.52000427246094,168.5,162.0,168.5,3002751
2025-12-09,164.07000732421875,164.2899932861328,159.89999389648438,163.0,2244148
2025-12-10,162.77999877929688,165.39999389648438,162.52999877929688,165.39999389648438,5635694
2025-12-11,163.92999267578125,164.0800018310547,162.17999267578125,163.99000549316406,1308253
2025-12-12,165.27999877929688,165.39999389648438,163.91000366210938,165.3800048828125,1183988
2025-12-15,165.91000366210938,166.05999755859375,164.6300048828125,165.3000030517578,956649
2025-12-16,164.39999389648438,165.8800048828125,164.0,165.8699951171875,1094594
2025-12-17,163.25999450683594,165.1999969482422,163.0,165.1999969482422,779956
2025-12-18,162.9499969482422,167.33999633789062,161.8000030517578,167.33999633789062,803916
2025-12-22,167.05999755859375,167.5,165.50999450683594,166.60000610351562,2532443
2025-12-23,167.35000610351562,167.83999633789062,166.36000061035156,167.77000427246094,1082159
2025-12-24,167.25,168.25,167.0,168.1199951171875,903530
2025-12-26,167.07000732421875,167.88999938964844,166.9199981689453,167.25,907881
2025-12-29,166.1699981689453,167.6699981689453,165.5800018310547,167.4600067138672,4460532
2025-12-30,165.92999267578125,166.80999755859375,165.0800018310547,166.2100067138672,996333
2025-12-31,167.7100067138672,168.2100067138672,165.7100067138672,165.7100067138672,1912773
2026-01-01,167.52999877929688,168.4600067138672,167.0800018310547,168.07000732421875,569348
2026-01-02,168.85000610351562,171.7100067138672,167.4199981689453,171.7100067138672,1145532
2026-01-05,169.3300018310547,169.99000549316406,168.52999877929688,169.6999969482422,1739801
2026-01-06,168.8300018310547,172.39999389648438,165.0,172.39999389648438,614640
2026-01-07,169.19000244140625,170.17999267578125,168.14999389648438,170.17999267578125,590754
2026-01-08,166.22000122070312,169.22000122070312,166.0,169.19000244140625,953941
2026-01-09,163.47000122070312,167.4600067138672,163.22000122070312,167.4600067138672,1673226
2026-01-12,162.22000122070312,164.99000549316406,160.0,164.75,2619909
2026-01-13,163.0,163.83999633789062,162.10000610351562,163.0,884331
2026-01-14,163.97000122070312,164.1999969482422,162.61000061035156,163.91000366210938,976164
2026-01-15,163.97000122070312,163.97000122070312,163.97000122070312,163.97000122070312,0
2026-01-16,163.33999633789062,165.60000610351562,163.25999450683594,165.60000610351562,730914
2026-01-19,161.4600067138672,164.24000549316406,161.3000030517578,164.24000549316406,1259750
2026-01-20,157.3300018310547,162.02999877929688,156.5,160.3000030517578,3048176
2026-01-21,155.82000732421875,157.3800048828125,154.00999450683594,157.3800048828125,4129440
2026-01-22,157.33999633789062,158.5500030517578,156.10000610351562,157.44000244140625,2217224
2026-01-23,154.1999969482422,158.30999755859375,153.4499969482422,158.30999755859375,2489322
2026-01-27,154.67999267578125,155.3800048828125,153.0,155.36000061035156,2161557
2026-01-28,157.6999969482422,157.89999389648438,154.9499969482422,155.5,1713760
2026-01-29,157.5399932861328,158.32000732421875,156.05999755859375,158.30999755859375,2419135
2026-01-30,158.38999938964844,158.9499969482422,154.77999877929688,157.39999389648438,1780755
2026-02-02,156.44000244140625,157.0,152.75,155.67999267578125,1807923
2026-02-03,160.92999267578125,165.6999969482422,158.5,158.7899932861328,3719733
2026-02-04,161.9199981689453,162.0,160.0,161.42999267578125,1388679
2026-02-05,160.16000366210938,161.5,159.5,161.49000549316406,1072480
2026-02-06,160.07000732421875,160.36000061035156,158.14999389648438,160.36000061035156,1227317
2026-02-09,163.8699951171875,164.0,160.25,163.92999267578125,1749072
2026-02-10,164.85000610351562,165.1999969482422,164.00999450683594,165.17999267578125,2412899
2026-02-11,164.5800018310547,166.5,163.9499969482422,166.5,1205326
2026-02-12,163.80999755859375,165.3699951171875,163.05999755859375,165.3699951171875,1001313
2026-02-13,161.2100067138672,162.9499969482422,160.5,162.0,1556511
2026-02-16,161.0399932861328,161.3000030517578,159.10000610351562,159.10000610351562,1101322
2026-02-18,162.82000732421875,163.25999450683594,158.22999572753906,158.22999572753906,327392
